id redshift xray_box_car_2to10keV xray_box_car_2to10keV_err xray_box_car_0p5to2keV xray_box_car_0p5to2keV_err FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err VLA_C VLA_C_err VLA_L VLA_L_err HI21cm HI21cm_err
"NGC    34" 0.02 nan nan nan nan 0.8371666674005489 0.0837166667400549 1.011166688453406 0.10111666884534061 1.0274666419718415 0.02054933283943683 6.1925000918563455 0.12385000183712691 9.045000188052654 0.30232432915661944 11.534999823197722 0.7500166664814856 7.000000216066837 0.14000000432133675 24.613332872589428 3.8587564999999997 37.246666848659515 6.3616033 39.69999918570885 4.4676615 34.688888324631584 2.081333299477895 42.5 1.96 32.300000000000004 1.3300650454019158 31.055554954542057 1.8633332972725234 92.2 4.25 590.0 17.7 372.9166729251544 40.23481037149319 285.2499969303608 17.114999815821648 1650.0000208616257 99.00000125169754 1900.0 76.0 2378.33335240682 138.33173990086294 16583.33346048991 1308.567717156366 18200.0 1820.0 nan nan 17200.000063578285 1359.0643778555893 17700.0 1770.0 nan nan 10700.0 1070.0 3570.0 249.90000000000003 1240.0 86.80000000000001 339.0 23.730000000000004 nan nan nan nan 67.77500040829182 2.257764324600832
"NGC  2685" 0.002915 nan nan nan nan 1.0404199871671445 0.10404199871671445 1.8546000039167703 0.18546000039167704 23.034999302277964 1.2991246496575308 40.698999927068755 0.9628213736673757 76.15833201756081 1.677952620537705 92.33833352724712 2.7007592448339874 120.73000072268769 7.635613999999999 nan nan 126.19999920328459 18.148827999999998 93.31538585516122 13.583814 66.38888867033853 3.9833333202203116 100.45000059604645 3.0135000178813933 53.95999940395355 1.650018776408317 37.02777789185445 2.3494117688834417 nan nan 79.65166493813197 3.5794647801067976 122.10000029802323 25.005449406079467 26.90714350576912 5.517416085961345 nan nan 6.552500097826123 0.26210000391304494 nan nan 337.99999999999994 55.8337711425621 nan nan nan nan 1780.0 217.63501556505102 nan nan nan nan nan nan 3390.000104904175 390.0 nan nan 575.9999752044678 78.0 nan nan nan nan 1.9000000320374966 0.5
"NGC  7679" 0.017325275713104826 4.57e-05 2.55e-06 0.000118 1.09e-05 1.4300000155344605 0.1496663 2.7639999985694885 0.27639999985694885 8.397499982742591 0.39067954162856494 16.510833251654795 0.8088697213473084 28.599999943375586 1.689622738956836 34.275797000723614 10.451830916313709 44.89196232587517 2.133805253310679 45.38666654527187 2.9097421894917237 51.13166627685229 4.073159095494088 46.00000002508362 2.8124899250279998 37.434848015055515 2.450263426580089 20.650000000000002 0.6195 16.25 0.4875 29.195454559001057 1.8208070413921027 53.8 1.6139999999999999 nan nan 503.0 53.638046198570656 316.222225467364 18.97333352804184 823.5166641871134 49.410999851226805 783.7500121593474 41.00068675339476 1151.000011920929 253.99360228163232 7298.000104904175 851.5753049495976 6812.250057220459 681.2250057220459 nan nan 10676.000190734863 775.6482772494244 6234.999999999999 623.5 nan nan 6987.75 698.7750000000001 2659.3333587646484 186.1533351135254 1012.3333492279052 70.86333444595337 360.5000054041545 25.235000378290817 nan nan nan nan 56.899999590218066 1.6454483246230613
"M  81" -0.00014 nan nan nan nan 132.33333383401236 14.707635659174624 198.1833330353101 30.65821092342158 1002.3500255774707 44.791518721274606 937.6916683589419 50.088547788135365 2482.02505428344 117.40075896220817 4271.0375119932 158.42980995778143 12613.333225250244 447.3254 9681.722390154997 1662.018 9763.066540161768 1586.5059999999999 5846.499873059137 1246.3944 7154.1818380355835 429.250910282135 10336.356999805996 1457.5072324404505 6203.750057220459 656.6034362535731 3857.499990354885 231.44999942129309 4678.500047683716 695.0550499780576 6942.099933242798 936.6479544030191 3729.1667098204293 762.266556943967 4087.0555523369044 265.7221492413457 3438.0500125885014 310.82671395247365 4809.9999380111685 471.8148300043381 3488.5000298023224 703.0975863354407 28912.50024477641 5829.399576450584 nan nan 72125.00076293945 10286.14210394179 114833.33333333334 22564.010999048223 nan nan 334916.6666666666 51114.436778060975 nan nan 179000.0 19000.0 nan nan 37900.001525878906 4400.0 nan nan nan nan 88.90000117023786 2.179449431916015
"NGC  2639" 0.010739386946538643 nan nan nan nan 0.5057000048967388 0.05057000048967389 0.7721333438492342 0.07721333438492342 7.8625001551699825 0.20266968076293615 34.38354121074856 0.9913374422311673 69.76666736106077 1.4456832133020887 86.6999989375472 2.423839991373721 28.89999933540821 0.5779999867081642 111.21428698035223 11.619381 157.83076933943306 15.823716000000001 95.0769200347937 12.571794 51.32857071501868 3.0797142429011206 60.3 6.11 35.8 3.96 28.471429167049273 1.7082857500229562 39.199999999999996 5.41 79.3 8.76 160.99999821186069 24.8536215214687 33.700001115600266 2.022000066936016 77.04999794562657 5.971599400000001 42.61666727165381 1.7046666908661525 209.4999967217445 17.613914453017678 1991.666669845581 98.38730863277031 nan nan nan nan 7061.666676203409 348.68469473058315 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 113.28749991208315 3.2718496297965776
"NGC   513" 0.01956 nan nan nan nan 0.7912500150268897 0.07912500150268897 1.0799999969700973 0.10799999969700974 2.6911786005270084 0.053823572010540166 5.927629985671956 0.21569748487990772 6.653044879271874 0.30000163332890795 23.34295043284637 0.7599346628723185 35.575335655067875 0.7115067131013575 21.128823624595125 3.4911458 27.555882739012734 4.807796 22.36928544672472 3.5103417 31.577777894172403 1.8946666736503441 73.89999999999999 6.8100000000000005 65.3 5.41 23.922222236129972 1.4353333341677983 132.0 9.73 757.0 48.8 167.0 21.6 95.66428672501019 5.739857203500611 206.770831545194 12.406249892711639 nan nan 277.0 21.6 1940.0 155.0 2859.999895095825 285.9999895095825 nan nan 4050.0 324.0 nan nan nan nan 4139.999866485596 413.99998664855957 1450.0000476837158 101.50000333786012 629.9999952316284 44.099999666213996 199.00000095367432 13.930000066757204 nan nan nan nan 52.57500053793192 1.5000000829209346
"ESO 383-35" 0.0075785762429020145 0.003015 1.0778144552751184e-05 0.00799 5.96e-05 0.06263333246655141 0.015025313 0.2323333368015786 0.023233333680157862 0.6409999914467335 0.051 9.26999980583787 0.848528137423857 20.450000651180744 1.0606601717798212 29.79999966919422 0.5959999933838844 12.500000186264515 1.5 30.446666727463402 5.3516356 43.61249948851764 9.291394 58.66923011266268 7.747257599999999 101.79166645059982 6.107499987035989 107.0 5.8999999999999995 128.0 7.0600000000000005 131.6249997317791 7.897499983906745 157.0 7.239999999999999 239.0 8.82 380.0 34.2 312.08333220084506 18.724999932050704 703.9166697661083 42.23500018596649 684.5 27.38 809.0 26.599999999999998 1090.0 76.1 1210.0000381469727 121.00000381469727 nan nan 1100.0 219.0 nan nan nan nan 762.0000243186951 76.2000024318695 232.9999953508377 16.30999967455864 86.0000029206276 6.0200002044439325 nan nan nan nan nan nan nan nan
"NGC   973" 0.01631764523453927 nan nan nan nan nan nan 0.04039999960999315 0.010355192000000001 nan nan 0.936783339966496 0.030741868889274142 2.6788214745465666 0.07168249446687523 5.279562598843768 0.2509158225389592 0.5471999989822507 0.17327724 33.50124953431077 3.699108 58.40714315750769 6.131036 61.60000017420812 6.341135599999999 69.39999933507707 4.163999960104624 44.1 1.323 44.95 1.3485 61.96666627923647 3.717999976754188 nan nan 55.7 1.671 82.8 22.3 80.24583320145805 4.814749992087483 195.062500603497 11.70375003620982 nan nan 308.9999967813491 26.0864428391454 1684.9999737739563 86.10627154859279 nan nan nan nan 3600.000023841858 254.65663156493684 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 21.799999943375585 0.955248668558037
"NGC  7469" 0.01656521636973296 0.0022816666666666667 0.0007349742681890299 0.00586 7.401385005524303e-05 3.1896666342318056 0.3189666634231806 3.677499979250133 0.36774999792501334 7.536666623006265 0.1507333324601253 16.40000008046627 0.6 30.863571130404516 1.2661358510173228 35.337499575689435 4.40652924667917 65.6714274414948 1.313428548829896 61.91199913620949 9.881802 72.69130517607151 13.074403 94.22105119416588 13.343537 128.66666514178115 7.7199999085068685 141.95000125169756 8.716172015426267 151.0 5.56 148.79166810214517 8.92750008612871 275.33333333333337 12.500121315411304 1190.0 43.8 1516.2500047683718 200.52204367600086 944.9666779438654 56.69800067663192 4156.363729130138 249.38182374780828 3922.500009536743 156.90000038146974 5790.250043869019 385.8603808758347 26224.99990463257 2394.2024521386156 32249.999618530273 3224.9999618530273 nan nan 35592.50068664551 3310.3935180126246 40200.0 4020.0 nan nan 28349.999809265137 2834.9999809265137 11300.000127156574 791.0000089009603 4354.999885559081 304.84999198913573 1324.9999976158142 92.749999833107 68.75 4.883646178829912 171.0 8.9 182.49999769528708 4.506939122636678
"IRAS F08216+3009" 0.02542 nan nan nan nan 0.04232499941281276 0.011774124 0.08517500100424513 0.00968504 0.43388888298068196 0.008677777659613639 0.9084999765036628 0.046717234624829504 2.2263999442657223 0.06185466828480787 3.0816666937122745 0.1029563013080822 4.212777815862662 0.08425555631725323 4.23909088766033 0.7609205 7.2327272289178595 1.2182775 12.349999696016312 1.2083047 29.770833126207194 1.7862499875724316 nan nan nan nan 48.81666659849386 2.9289999959096313 nan nan nan nan 193.0 27.099999999999998 119.66666601101558 7.179999960660934 330.499998052915 19.8299998831749 nan nan 401.0 21.3 422.0 42.2 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.372499977555126 0.26941420846888703
"NGC  7591" 0.016635768586959365 nan nan nan nan 0.29600001289509237 0.029600001289509237 0.6649999995715916 0.06649999995715916 3.1758406585229384 0.36024706578637117 8.465739454926348 1.0549723367282138 19.401179067902074 1.149315502670575 27.96086672651822 2.339671205709706 52.28270680745126 2.792443022888854 56.214374877559024 3.9843035431178637 72.26088249661467 6.5606343100819915 67.85714291951486 5.259232468961631 32.21999976187945 2.6711916524296835 13.25 0.39749999999999996 10.5 0.315 22.41111122204198 1.7677715918534054 27.85 0.8355 nan nan 280.500005364418 52.85416256076716 163.1666672428449 12.363250502820941 603.5000066227383 36.2100003973643 620.0000126361847 33.000363823752004 1046.0833382209144 107.81420654762165 7685.833400090535 526.9160301578635 10000.0 1000.0 nan nan 13608.3332379659 999.2703803354839 14500.0 1450.0 nan nan 13900.0 1390.0 7070.0 494.90000000000003 2940.0 205.8 973.0 68.11 nan nan nan nan 51.97499994635582 1.5000000829209346
"[VV2010c] J221452.9+135118" 0.0253 nan nan nan nan nan nan nan nan 0.025591666447629297 0.007977468 0.07046153768897057 0.004546427 0.12530769023354738 0.0066105977 0.178407693545943 0.011541663 0.2090461541509005 0.030489505999999996 nan nan nan nan nan nan 5.150083332654321 0.3090049999592593 nan nan nan nan 2.6132500004182417 0.1567950000250945 nan nan nan nan nan nan 1.3574999933689833 0.14375413133620057 nan nan 0.805000017862767 0.03220000071451068 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  4388" 0.008424622880803367 nan nan nan nan 1.5256833304356783 0.15256833304356784 3.3828833128069835 0.33828833128069835 19.23004171794044 0.5941312103566957 36.297396242437294 1.8113287081674407 106.42211544972086 2.1284423089944173 120.36314929447002 3.43752506390701 80.72040585304308 10.770992999999999 194.16111200633975 31.624449999999996 202.50000188557001 27.066031000000002 112.78461421338412 18.12181 91.87499978691339 5.512499987214803 163.11666356722515 4.893499907016754 144.5833347638448 4.337500042915344 115.28636308691718 6.91718178521503 236.50000417232513 8.405476125693296 364.0000030994415 17.28445865878145 1040.9999713897707 58.019738044327745 497.63333286841714 29.857999972105027 2054.58331267039 123.2749987602234 2297.499966621399 91.89999866485596 3451.6667048136387 74.16205250244647 10200.0 820.1091390784521 11800.000190734863 1180.0000190734863 10699.999809265137 1100.0 17483.33314259847 661.1077843124094 18800.000190734863 1880.0000190734863 16100.000381469727 1900.0 18924.99990463257 1892.4999904632568 8559.999863306683 599.1999904314679 3452.4999856948853 241.674998998642 1330.8333257834115 117.68602534325231 nan nan nan nan 103.4199996292591 3.743995131304669
"NGC  5899" 0.008799420831327252 nan nan nan nan 1.7799999914132059 0.33136085000000004 2.5775000103749335 0.25775000103749335 5.919583374785968 1.1860756646425137 11.728000012226403 0.5755217120917333 44.161545865018994 2.3506437365268122 61.22872347865874 2.800540475526452 73.07199880015105 5.831848 nan nan 90.82000118990739 12.809762000000001 77.01538546154133 8.717798 49.660605535814256 2.9796363321488553 143.00000667572021 4.2900002002716064 54.64999855160713 1.639499956548214 33.43787851735498 2.006272711041299 71.97499660253524 6.000044273378323 206.20000131130217 6.186000039339065 261.0 20.9 115.85555458929802 9.650157781032185 239.33333277702334 18.08399710864899 nan nan 374.50000274181366 22.565515726435326 3305.000023841858 155.32224567009067 5099.999904632568 509.99999046325684 nan nan 11100.0 566.5882543787861 nan nan nan nan 13199.999809265137 1319.9999809265137 8564.99981880188 599.5499873161317 3759.999990463257 263.199999332428 1375.0000298023224 96.25000208616258 nan nan nan nan 31.12333423147599 2.832402
"NGC  5728" 0.009467 nan nan nan nan 1.6074999730335549 0.33447423000000004 2.6539999525994062 0.3183363 0.7564666630059946 0.015129333260119893 5.740000196965411 0.12216792053858695 11.766666973320147 0.28709754826609457 17.06511758917865 0.6632727636918012 20.78333388393124 0.41566667767862475 nan nan 98.6266673853 15.976544 70.14999884579863 12.750686 75.07272726649589 4.504363635989753 113.62500011920929 3.4087500035762788 80.00000029802322 2.4000000089406965 51.75757596185713 5.628531443100611 133.42500005960466 4.002750001788139 198.3749988079071 5.9512499642372125 211.0 64.97884271053155 229.88888853126102 13.79333331187566 668.6166658798853 40.116999952793115 606.0 24.240000000000002 934.0 70.18724955431719 8636.666666666668 414.5961890804111 9760.000228881836 976.0000228881836 nan nan 15133.333333333334 757.6978289529408 nan nan nan nan 13699.999809265137 1369.9999809265137 7279.9999713897705 509.599997997284 3160.0000858306885 221.20000600814822 1054.999977350235 73.84999841451645 nan nan nan nan 70.40000014901162 2.0766559838181213
"ESO 140-43" 0.014360633537977563 0.000896 0.00013802759724055184 nan nan nan nan nan nan 1.3699999544769526 0.04 4.57499991171062 0.0914999982342124 9.620000142604113 0.21213203435596426 12.69999984651804 0.282842712474619 11.099999770522118 0.5 23.417647489730047 3.3837848000000004 38.53333327505323 5.2258973 56.42857242907797 5.035871 115.11904764459247 6.907142858675548 nan nan nan nan 140.2380956808726 8.414285740852355 nan nan nan nan 467.00000762939453 120.0 324.58333534995717 19.47500012099743 846.0416602889695 50.76249961733817 nan nan 1029.9999856948855 27.602354971994693 1840.0000166893005 105.01071373912282 2029.9999713897705 202.99999713897705 nan nan 2750.0 331.2812249434006 nan nan nan nan 1750.0 175.0 1070.0000524520874 84.8528137423857 560.0000023841858 51.61879502661797 nan nan nan nan nan nan nan nan
"IC 1816" 0.017052 nan nan nan nan 0.3376916604404648 0.03376916604404648 0.5931666656223435 0.05931666656223436 0.3910000086762011 0.017 5.7050001341849566 0.48438104834933415 10.499999858438969 0.9899494936611666 13.252499978989363 1.2379519458336057 4.449999891221523 0.08899999782443047 29.80000029007594 2.6457512 30.770770041272044 3.6406182 29.68333304549257 3.2046840000000003 21.015151493477102 1.2609090896086261 nan nan nan nan 18.860606304443245 1.1316363782665946 nan nan nan nan 160.99999922513965 12.622301691846857 109.83333229356343 6.589999937613806 353.38333590825397 21.203000154495236 nan nan 393.0000033378601 12.933701133086384 1207.500002980232 53.883299579640486 1779.9999713897705 177.99999713897705 nan nan 2437.499978542328 182.73546051632235 nan nan nan nan 2779.9999713897705 277.99999713897705 1049.9999523162842 73.49999666213989 402.99999713897705 28.209999799728397 149.00000393390656 18.384776310850235 nan nan nan nan 36.48333283563455 1.1368817053235234
"ESO 417-6" 0.016381 nan nan nan nan nan nan 0.12754999848939477 0.012754999848939477 1.8830000578115385 0.037749174 5.484999855980277 0.2333452377915607 10.569999925792217 0.42429352073148896 15.649999491870403 0.4242640687119285 9.209999814629555 0.68 19.143571411924704 2.7928657 25.915384435882935 4.4350876 20.080909471620213 3.3719580000000002 17.316667046646277 1.0390000227987766 nan nan nan nan 11.638666640097897 0.6983199984058738 nan nan nan nan nan nan 16.259523694997743 0.9755714216998645 50.91041620696585 3.0546249724179506 nan nan nan nan 184.0 40.599999999999994 244.00000274181366 24.400000274181366 nan nan nan nan nan nan nan nan 142.0000046491623 27.0 43.99999976158142 4.242640687119285 nan nan nan nan nan nan nan nan nan nan
"NGC   788" 0.013696532626885194 nan nan nan nan nan nan 0.38160000985953957 0.03816000098595396 5.2495454146992415 0.11214723 12.399281192756462 0.670898611700941 33.12499969351021 1.0816537553707113 36.3511154450512 1.290295154599908 8.60039999242872 1.7069344 30.83461573204169 4.135227 39.76999918142191 7.330081399999999 27.38076942757918 5.394451 37.61428674416883 2.5942244000000003 17.55 0.5265 23.150000000000002 0.6945 39.86153894892105 2.6476404 37.00000000000001 1.11 65.7 1.971 187.0 33.6 139.24999659260115 8.354999795556068 327.30769423338086 20.46949 321.5 12.86 nan nan 511.0 97.0 518.0000066757202 51.80000066757202 nan nan 593.0 166.0 nan nan nan nan 515.999972820282 51.5999972820282 851.0000109672546 59.57000076770783 363.0000054836273 36.76955262170047 nan nan nan nan nan nan 3.329999977722764 0.13999999999999999
"IC 5063" 0.011274 nan nan nan nan 0.27599999884841964 0.027599999884841964 0.8025000133784488 0.08025000133784488 0.3870000073220581 0.012 8.850000333040953 0.7778174593052023 20.149999298155308 1.9798989873223332 32.25000016391277 2.616295090390226 10.80000028014183 0.9 64.818181774833 6.0967207 82.9818184402856 8.359426 60.11818010698666 7.188185 70.56666745302223 4.2340000471813335 85.6 5.52 124.0 6.87 118.97435907522838 7.138461544513702 219.0 10.1 564.0 16.919999999999998 983.7499891718229 113.48678337136927 825.5416684349377 49.532500106096265 2859.166663885116 171.54999983310697 2170.0000762939453 113.13708 3249.999985595544 283.7413292101157 5961.250038146973 633.457390983421 4269.999980926514 593.9697 4429.999828338623 452.54832999999996 4288.749942779541 438.4387124047357 nan nan nan nan 3599.9999046325684 359.99999046325684 2121.6666984558105 148.51666889190676 969.3333142598469 72.07711919264747 329.0000014305115 32.57062411983467 nan nan nan nan nan nan
"M  88" 0.007641125203845078 nan nan nan nan 13.799999840557575 2.0639768000000003 24.399999529123306 2.4399999529123306 150.48333558042842 7.528784722518303 175.9593339916319 4.667436763759943 403.5573326870799 9.787818480583853 374.80300865136087 23.462145593691982 1162.016661092639 37.41049381492076 nan nan 1457.9019636847079 115.39505000000001 700.5333208168546 95.21591 181.89999939501283 15.253155307434271 624.4999928474426 20.615528128088304 406.3000128746033 12.189000386238098 103.61666754210988 13.073485274184883 388.14999904632566 15.821840126862615 1122.0000524520874 35.3915597282742 1813.3333333333333 92.06823556471582 353.3000023752451 58.5351775890054 475.38889019091926 95.24499014450694 2220.0000286102295 90.0 2403.333333333334 150.96025967121278 17000.0 2193.290906377902 nan nan 28299.999237060547 2800.0 60466.66666666667 4375.747479002874 75050.0 7505.0 98400.0015258789 12000.0 101000.0 10100.0 58750.00095367432 4112.500066757202 24400.00057220459 1708.0000400543215 8755.000114440918 612.8500080108644 nan nan nan nan 139.6550050121732 12.729933
"NGC  4602" 0.008532612492868408 nan nan nan nan nan nan nan nan 3.7281285882012787 0.07456257176402557 8.899187680071918 0.17798375360143837 20.825875395530602 0.41651750791061204 31.13637547721737 0.6318275047444595 20.04180063959211 0.5793237400000001 80.7033324510687 6.532167000000001 112.89375205524266 9.023226000000001 68.16666749202544 7.362533999999999 34.757143950888086 2.085428637053285 22.700000000000003 2.5100000000000002 14.1 1.6900000000000002 20.20750055089593 1.6643617000000002 20.400000000000002 3.5599999999999996 72.3 6.66 540.0 48.599999999999994 101.36666893959045 7.172866 233.33333929379782 14.96663 nan nan 565.0 64.8 4860.0 389.0 nan nan nan nan 12600.0 883.0 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19.45999957388267 2.2051076000000003
"NGC  1241" 0.013574113505256058 nan nan nan nan 0.30097499820799567 0.030097499820799567 0.9472499822554336 0.09472499822554337 0.2690000110305846 0.009000000000000001 2.964999992400408 0.059299999848008156 7.2150001069530845 0.1443000021390617 10.245000361464918 0.20490000722929835 3.100000089034438 0.09000000000000001 67.99230710245095 10.198039000000001 94.27692211018159 15.021984 52.95833277826508 12.525573 34.43166664863626 2.0658999989181757 31.7 3.21 20.400000000000002 2.26 22.42166681016485 1.345300008609891 17.3 2.5399999999999996 91.89999999999999 7.609999999999999 nan nan 82.22222177320057 4.933333306392035 239.77777910894818 14.386666746536891 304.7499988079071 20.000106059031285 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  4138" 0.002955 nan nan nan nan 1.2463571394085884 0.13340743940686825 2.09310712543875 0.209310712543875 16.23666686582534 0.7929536762944709 43.20281462598661 1.8327433089035812 88.81300039496271 3.2080213166511964 127.87933319682875 4.359619245193927 143.30290310978447 7.061187876860884 274.8699991007646 37.31152700171926 296.74166658023995 16.357719637314858 220.0750004140039 12.969098253757853 79.89242416087424 8.253558379138116 104.7000011920929 3.141000035762787 74.24999660253525 2.2274998980760574 45.37333358650405 4.915168630812197 75.35000065565109 2.50005004199916 113.32499672174454 3.5000280484590407 389.99998569488525 31.0 72.72222208678723 9.901858273192966 98.08333366447025 11.832496768927607 91.11249894425274 14.151154202951822 680.0000071525574 66.0 nan nan 2059.999942779541 205.9999942779541 2509.999990463257 226.27416 nan nan nan nan 6139.999866485596 905.0966499999998 5539.999961853027 553.9999961853027 3610.0000588099165 252.70000411669417 1486.6666475931804 104.06666533152264 574.6666591962179 46.96836990589412 nan nan nan nan 19.7499996945262 0.9433981132056604
"NGC  1566" 0.005036491802564491 nan nan nan nan 34.65999936521053 3.937810598860743 46.63333502610525 4.663333502610525 1.4799999771639705 0.1 19.15000006556511 0.3830000013113022 40.75000062584877 0.8150000125169754 59.35000069439411 1.4849242404917498 22.299999371170998 4.6 nan nan 417.74706213789824 76.971166 318.3166639258464 54.990906 271.43692419152995 20.198695466678043 643.1599960660934 85.91440412088666 370.32142666408 47.328799571855825 169.56428658579077 14.948999005517134 668.6928697790418 88.63951537553666 2007.9999737739565 241.44344667810745 1100.2499916553497 52.316919379451775 681.5666632344326 49.039286604961944 1109.5307669474528 91.31248596687216 2736.666666666667 299.931258791077 1670.0000143051147 44.41286487624504 16649.99990463257 616.9221858051249 nan nan 31599.999999999996 6111.260099193946 49325.00076293945 1632.2453989239516 nan nan 98933.33333333334 22718.988555831445 nan nan 39000.0 2730.0000000000005 nan nan 6190.000057220459 433.3000040054322 nan nan nan nan nan nan
"NGC  1808" 0.0033425615360702654 nan nan nan nan 5.242499997757375 0.6975140071439444 8.05791670264366 0.8057916702643659 1.2100000167265534 0.12 5.869999993592501 0.8600000000000001 43.000000063329935 1.4654351151258798 68.70000204071403 1.8343935490345602 32.80000016093254 8.200000000000001 713.2882331224049 93.36927 600.3533485035102 73.425196 nan nan 424.99999837441874 35.580896 957.0000171661377 30.999999999999996 680.9999942779541 21.0 319.5454478263855 29.563492 1419.9999570846558 42.59999871253967 nan nan 4748.99998664856 196.8311345431043 4252.999973297119 255.17999839782715 15128.571510314941 1024.695 5050.0 202.0 16300.00009536743 456.2031037964389 93512.50095367432 5584.84840518364 nan nan 29800.0 1192.0 138125.0 6503.649477606323 nan nan nan nan nan nan 61400.001525878906 4298.000106811523 nan nan 8060.000419616699 564.200029373169 nan nan nan nan 541.5999889373779 34.669872
"NGC  4074" 0.02262 nan nan nan nan 0.06399999983841553 0.016974098 0.12000000242551323 0.016522712 1.0650000069290397 0.021300000138580796 4.9715000204741955 0.2058160719447396 4.140000033657998 0.08280000067315996 nan nan 19.755000209746264 0.3951000041949253 11.556315382844522 2.0739816 17.468421033730632 3.5114096999999993 19.700000269545452 2.7166156 21.109523631987116 1.266571417919227 nan nan nan nan 22.230952411712636 1.333857144702758 nan nan nan nan nan nan 75.32666595975559 4.519599957585335 198.24999927481016 11.89499995648861 nan nan nan nan nan nan 365.00000953674316 36.500000953674316 nan nan nan nan nan nan nan nan 497.0000088214874 49.70000088214874 254.0000081062317 17.78000056743622 115.99999666213989 8.119999766349792 nan nan nan nan nan nan 3.5200000079348683 0.2596150997149434
"NGC  5273" 0.00342 nan nan nan nan 0.11676249868992017 0.024201780100041655 0.5584374948409386 0.05584374948409387 10.543124924879521 0.5699341858566199 41.157143456595286 0.964365111838251 70.85625035688281 1.4171250071376562 87.10487541611656 2.2396410286843547 133.70000198483467 3.5028559777793107 135.64999997615814 43.193290000000005 100.13333298265934 10.77033 68.338462509788 8.420214 39.67272778126327 4.295347 118.00000071525574 4.0 77.60000228881836 3.7 21.570000424981117 3.602777 48.39999973773956 7.8 60.19999831914902 2.2 79.99999955296516 18.82153022471871 35.30000038444996 5.3084837 87.03636242584749 17.747113 91.92500077188015 7.517313000000001 290.0 26.0 504.9999997019767 40.02811511925087 721.0000157356262 72.10000157356262 710.3333274523417 104.53707 1229.999988079071 223.48601745970595 887.9999911785126 251.92459189209774 860.6666922569275 156.78649000000001 878.2499941587448 152.46147054256033 309.49999736415015 89.12564733779217 163.83333233992258 22.978468223723194 88.39999898672104 14.630874888399534 1.7950000000000002 0.32695565448543623 nan nan 2.9000000371908143 0.29751513813367975
"NGC  3079" 0.003766 nan nan nan nan 5.992499968757231 0.5992499968757231 9.39249980305632 0.939249980305632 43.252720969885836 3.961199889334544 90.87179674037482 4.408589244641898 154.28410495109333 10.095253713994527 139.93208141606186 10.584018940088287 206.699821738191 13.174296055951913 567.5666656941177 176.631903499934 675.4849992440297 34.69745398954943 586.4166661774118 35.902402438709096 228.36363992907786 54.341514000000004 458.4999907016755 13.754999721050263 318.5000033378601 9.555000100135803 163.81999850273132 36.2421 826.2500038146973 36.411261994058925 2200.0000333786015 88.60163655373414 2175.333298047384 83.44974123810225 982.0000065697564 207.65597 1661.0000014305115 315.75307000000004 3009.999990463257 143.22024996487053 3080.6666390101113 103.51382004955002 48033.33371480306 3022.660683293858 62700.00076293945 6270.000076293945 63700.0 3190.0 94058.3329518636 5103.557565277381 nan nan 91300.0 11000.0 98099.9984741211 9809.99984741211 47775.001525878906 3344.250106811524 19500.0 1365.0000000000002 7132.500052452087 499.2750036716462 202.0 15.477725931156682 591.0 30.0 794.6250002384186 27.043530177911315
